as,bs,ag,bg,N0r,N0s,N0g,rhos,rhog,qc0,qi0
200.0,0.3,1032.954000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1034.105000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1035.2560000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1036.4070000000029,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1037.558000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1038.7090000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1039.8600000000029,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1041.011000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1042.162000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1043.3130000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1044.464000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1045.615000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1046.7660000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1047.9170000000029,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1049.068000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1050.219000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1051.3700000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1052.521000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1053.672000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1054.8230000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1055.974000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1057.125000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1058.276000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1059.4270000000029,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1060.578000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1061.729000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1062.8800000000028,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1064.031000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1065.182000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1066.333000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1067.4840000000029,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1068.635000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1069.786000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1070.937000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1072.088000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1073.239000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1074.390000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1075.541000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1076.692000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1077.843000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1078.994000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1080.145000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1081.296000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1082.447000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1083.598000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1084.749000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1085.900000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1087.0510000000031,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1088.202000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1089.353000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1090.504000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1091.655000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1092.806000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1093.957000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1095.1080000000031,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1096.259000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1097.410000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1098.561000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1099.7120000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1100.863000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1102.014000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1103.1650000000031,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1104.316000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1105.467000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1106.6180000000031,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1107.7690000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1108.920000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1110.071000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1111.2220000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1112.373000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1113.524000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1114.6750000000031,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1115.8260000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1116.977000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1118.128000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1119.2790000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1120.430000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1121.581000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1122.7320000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1123.8830000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1125.034000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1126.1850000000031,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1127.3360000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1128.487000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1129.638000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1130.7890000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1131.9400000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1133.091000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1134.2420000000031,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1135.3930000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1136.544000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1137.6950000000031,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1138.8460000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1139.9970000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1141.148000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1142.2990000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1143.4500000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1144.6010000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1145.7520000000031,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1146.9030000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1148.0540000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1149.205000000003,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1150.3560000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1151.5070000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1152.6580000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1153.8090000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1154.9600000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1156.1110000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1157.2620000000031,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1158.4130000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1159.5640000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1160.7150000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1161.8660000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1163.0170000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1164.1680000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1165.3190000000031,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1166.4700000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1167.6210000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1168.7720000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1169.9230000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1171.0740000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1172.2250000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1173.3760000000034,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1174.5270000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1175.6780000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1176.8290000000034,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1177.9800000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1179.1310000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1180.2820000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1181.4330000000034,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1182.5840000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1183.7350000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1184.8860000000034,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1186.0370000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1187.1880000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1188.3390000000034,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1189.4900000000034,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1190.6410000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1191.7920000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1192.9430000000034,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1194.0940000000032,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1195.2450000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1196.3960000000034,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1197.5470000000034,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1198.6980000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
200.0,0.3,1199.8490000000033,0.4,0.5,0.5,0.5,0.2,0.4,0.001,0.0006
